"surface","slope","rainfall","condition","n_runs","Q25_time_min_mean","Q25_time_min_sd","Q50_time_min_mean","Q50_time_min_sd","Q75_time_min_mean","Q75_time_min_sd","max_frac"
"concrete",5,"high",10,4,1.37479915164817,0.0157703199708605,2.74959830329635,0.0315406399417209,4.12439745494452,0.0473109599125814,0.7910575
"concrete",5,"low",16,4,2.99310061981941,0.168384624242805,6.03914325950213,0.279084386636666,9.2533486059698,0.194287498955427,0.741905
"concrete",5,"med",15,4,1.64173813279047,0.0415768558208616,3.28347626558094,0.0831537116417233,4.96412931608006,0.175017577407097,0.8884425
"concrete",10,"high",11,4,1.44294821200981,0.0410972910195084,2.88589642401963,0.0821945820390168,4.32884463602944,0.123291873058525,0.7525425
"concrete",10,"low",17,4,4.41490813564288,0.458722562046182,7.49565603540582,0.209916167333097,11.1696182882084,0.31934890583885,0.6978425
"concrete",10,"med",14,4,2.16407480452547,0.205599420776005,4.32814960905094,0.41119884155201,7.84901300739414,0.53700506571262,0.8443
"concrete",15,"high",12,4,1.48616664481392,0.0314845429324919,2.97233328962783,0.0629690858649837,4.45849993444175,0.0944536287974753,0.777935
"concrete",15,"low",18,4,5.04471647883444,0.571347281390348,7.85127633282562,0.36304142833147,11.6507026368112,0.665555197513533,0.6925875
"concrete",15,"med",13,4,2.29644487513957,0.0786118074702161,4.59288975027913,0.157223614940432,8.25866302759103,0.219354144677748,0.84808
"sand",5,"high",9,4,1.47177777309135,0.0241519102686953,2.9435555461827,0.0483038205373907,4.41533331927405,0.0724557308060858,0.8930565
"sand",5,"low",4,4,5.02479867051824,0.303321987667754,7.96280871615559,0.225397360450388,12.4004887802927,0.447833895642941,0.5678475
"sand",5,"med",3,4,1.79896623791425,0.0833846713180311,3.5979324758285,0.166769342636062,6.4051984292079,0.817899834018033,0.809789
"sand",10,"high",8,4,1.57348412984592,0.062201977805599,3.14696825969185,0.124403955611198,4.72045238953777,0.186605933416797,0.81746
"sand",10,"low",5,4,7.01735938204592,0.462185274264486,10.814496618077,0.89008039534222,16.7881166625594,0.882610300723143,0.5013575
"sand",10,"med",2,4,2.92227175132251,0.255837068800427,5.9960642793224,0.445771063183558,9.73633300354321,0.113276442039947,0.693495
"sand",15,"high",7,4,1.76107279059361,0.0976507588598569,3.52214558118722,0.195301517719714,6.1957823470898,0.994124140921355,0.8015625
"sand",15,"low",6,4,6.95986826352596,0.198540456678057,10.6849579175145,0.392075383651901,16.4941985764932,0.429729671531595,0.5219725
"sand",15,"med",1,4,3.6058707247917,0.5454745287624,7.09659825203143,0.724334792970775,11.2937441342142,1.33351466645733,0.76662
